ansatz,reps,optimizer,n_qubits,n_params,circuit_depth,jz,E_vqe,E_exact,energy_error,Spi_vqe,Spi_exact,wall_time,mean_abs_error,max_abs_error,total_time_s
efficient_su2,1,COBYLA,4,16,7,1.75,-7.462016211219235,-8.152822983208706,0.6908067719894708,0.4763493617300826,0.8975561416959063,1.4002490043640137,0.6586857057021044,3.2869077229978862,35.03843140602112
efficient_su2,1,COBYLA,4,16,7,2.0,-7.9305535668074985,-8.744562646538014,0.814009079730516,0.49279734606673836,0.9426051291782762,1.2801198959350586,0.6586857057021044,3.2869077229978862,35.03843140602112
efficient_su2,1,COBYLA,4,16,7,2.25,-8.428895975584505,-9.348774265635189,0.9198782900506846,0.5025847141678134,0.9845167579476416,1.5903277397155762,0.6586857057021044,3.2869077229978862,35.03843140602112
efficient_su2,1,COBYLA,4,16,7,2.5,-8.934103227799278,-9.9644166146696,1.030313386870322,0.49393847709690203,1.023334574203839,1.3545761108398438,0.6586857057021044,3.2869077229978862,35.03843140602112
efficient_su2,1,COBYLA,4,16,7,2.75,-9.417692212215606,-10.590519502904307,1.1728272906887014,0.485862353827224,1.0591508988685487,1.2190699577331543,0.6586857057021044,3.2869077229978862,35.03843140602112
efficient_su2,1,COBYLA,4,16,7,3.0,-9.912746284352455,-11.226181168649887,1.3134348842974326,0.5037990972518542,1.0920958902926141,1.2655179500579834,0.6586857057021044,3.2869077229978862,35.03843140602112
efficient_su2,1,NFT,4,16,7,-3.0,-8.975613630993342,-9.0,0.024386369006657915,-0.4980248164893573,-0.5,5.820677995681763,0.3241072253180351,0.9040212635232283,130.88597106933594
efficient_su2,1,NFT,4,16,7,-2.75,-8.219607604183809,-8.25,0.030392395816191353,-0.49960900619587767,-0.5,5.942125082015991,0.3241072253180351,0.9040212635232283,130.88597106933594
efficient_su2,1,NFT,4,16,7,-2.5,-7.470066417152234,-7.5,0.02993358284776626,-0.4760180700910864,-0.5,5.8006110191345215,0.3241072253180351,0.9040212635232283,130.88597106933594
efficient_su2,1,NFT,4,16,7,-2.25,-6.716934515685858,-6.75,0.033065484314142246,-0.5115844118467674,-0.5,5.982059955596924,0.3241072253180351,0.9040212635232283,130.88597106933594
efficient_su2,1,NFT,4,16,7,-2.0,-5.968479175201658,-6.0,0.03152082479834206,-0.4882041539282288,-0.5,5.555957078933716,0.3241072253180351,0.9040212635232283,130.88597106933594
efficient_su2,1,NFT,4,16,7,-1.75,-5.222161799883806,-5.25,0.027838200116193867,-0.4955309068966704,-0.5,5.514814853668213,0.3241072253180351,0.9040212635232283,130.88597106933594
efficient_su2,1,NFT,4,16,7,-1.5,-4.486648261609476,-4.5,0.013351738390523948,-0.4778169760097797,-0.5,5.671932935714722,0.3241072253180351,0.9040212635232283,130.88597106933594
efficient_su2,1,NFT,4,16,7,-1.25,-3.7277896447849184,-3.75,0.022210355215081634,-0.4926983584446686,-0.5,5.501549005508423,0.3241072253180351,0.9040212635232283,130.88597106933594
efficient_su2,1,NFT,4,16,7,-1.0,-2.977072992370474,-3.0,0.02292700762952604,-0.504737605916882,-0.5,5.540379285812378,0.3241072253180351,0.9040212635232283,130.88597106933594
efficient_su2,1,NFT,4,16,7,-0.75,-2.629718017029079,-3.2881543834100757,0.6584363663809967,-0.17072496883276772,0.268611278398783,5.532822847366333,0.3241072253180351,0.9040212635232283,130.88597106933594
efficient_su2,1,NFT,4,16,7,-0.5,-3.3696038113573157,-3.639409959505632,0.26980614814831627,0.3425046961999543,0.3548377264558783,5.672618865966797,0.3241072253180351,0.9040212635232283,130.88597106933594
efficient_su2,1,NFT,4,16,7,-0.25,-3.744287046811587,-4.0376786899823,0.2933916431707133,0.42430476005524237,0.4306106243562941,5.451392889022827,0.3241072253180351,0.9040212635232283,130.88597106933594
efficient_su2,1,NFT,4,16,7,0.0,-4.193305874933225,-4.472135954999569,0.2788300800663439,0.447765388701263,0.4999999999999999,5.430315017700195,0.3241072253180351,0.9040212635232283,130.88597106933594
efficient_su2,1,NFT,4,16,7,0.25,-4.634496534157373,-4.935857950077218,0.3013614159198452,0.45960734594327246,0.5652888224803903,5.077422142028809,0.3241072253180351,0.9040212635232283,130.88597106933594
efficient_su2,1,NFT,4,16,7,0.5,-5.10092134571344,-5.424343992020237,0.3234226463067973,0.47354818923124925,0.6275332208810533,4.719806909561157,0.3241072253180351,0.9040212635232283,130.88597106933594
efficient_su2,1,NFT,4,16,7,0.75,-5.565646963270255,-5.934512688095611,0.3688657248253566,0.4886990257832125,0.6871010637995336,4.763384103775024,0.3241072253180351,0.9040212635232283,130.88597106933594
